16733779,1.76340000000587e-09
16734842,1.76477000000448e-09
16736004,1.80124999999679e-09
16736311,1.86773999999979e-09
16738360,1.93007999997686e-09
16738466,1.97507999997813e-09
16738735,2.06126000000853e-09
16739111,2.16075999999787e-09
16740605,2.99257000001068e-09
16740922,6.64304999999047e-09
16741895,6.5163200000331e-09
16742072,6.00497999997627e-09
16742672,4.05350000002914e-09
16743048,3.68940999999925e-09
16744284,3.88115999974535e-09
16744303,4.12153999999821e-09
16744429,4.72104999987654e-09
16744517,5.75494000001573e-09
16744825,1.00435900000858e-08
16745013,1.09849799996535e-08
16745060,1.22314300000128e-08
16746513,1.21229299997768e-08
16746571,1.20800500001254e-08
16746710,1.20337500000037e-08
16747906,1.22850000000004e-08
16749078,1.28316100000064e-08
16750243,2.97610499999049e-08
16750622,4.98271700006691e-08
16750713,7.63286199989842e-08
16750829,8.31404299999785e-08
16753607,5.71592000000265e-09
16757380,9.42802999997195e-09
16757445,1.46545700000173e-08
16758016,2.34991399999881e-08
16760569,5.8406600000028e-09
16762574,5.81365999999319e-09
16763710,5.75627999992147e-09
16763844,5.69650000001671e-09
16764419,5.68180000002432e-09
16764450,5.66767000000796e-09
16765439,5.66790999999958e-09
16773509,5.68048999999553e-09
16774406,5.68721999998361e-09
16774637,5.68831000000467e-09
16774862,5.69222000003879e-09
16775341,5.70143999999712e-09
16776308,5.89215000001059e-09
16776405,5.89120000000621e-09
16777311,7.2768399998658e-09
16777423,7.27625000000456e-09
16777907,7.27683999988833e-09
16777918,1.13523700000267e-08
16779064,1.01871099999658e-08
16779646,1.01897199999752e-08
16780136,9.3691900000034e-09
16781809,8.60280999999918e-09
16782964,8.5422999999866e-09
16783675,6.21432000001956e-09
16784014,5.53116000006046e-09
16784234,5.24074999974248e-09
16784304,5.01784000001532e-09
16785471,4.07088999996489e-09
16785735,2.8994200000229e-09
16786059,2.40936999992982e-09
16786116,2.05152999999468e-09
16786569,2.06512000000049e-09
16787126,6.11864999990992e-09
16787262,9.21924000002527e-09
16788108,4.6636399999101e-09
16788186,2.0512899999988e-09
16789308,2.57436000015303e-09
16789375,3.39831999999652e-09
16789597,7.06253000000476e-09
16790762,1.1031429999867e-08
16790813,1.85779800009687e-08
16790824,2.66960800000392e-08
16790952,2.95152599999632e-08
16791356,2.84456799999649e-08
16792288,3.17185499999618e-08
16792578,3.64133200001002e-08
16792838,2.78152890000801e-07
16793545,6.19027979998809e-07
16794504,6.13617700000325e-08
16797872,4.71548999999136e-09
16799455,4.10691000000127e-09
16799932,4.07153000001279e-09
16800220,4.05143000002021e-09
16800502,4.05244000000078e-09
16801041,4.03950000000409e-09
16801659,4.03561000000759e-09
16802212,4.03699999999728e-09
16802930,4.04678999998284e-09
16803175,4.05434000000483e-09
16803473,4.05758000002308e-09
16803650,4.05320999999157e-09
16804159,4.00760999999378e-09
16804529,3.98798000000447e-09
16805059,3.97616000001754e-09
16805257,3.9686799999792e-09
16805439,3.96264999999952e-09
16805822,3.95767000000675e-09
16807310,3.95909999992283e-09
16807330,3.95851999993725e-09
16807487,3.95631000001211e-09
16808098,3.9566499999443e-09
16808228,3.96385000000002e-09
16809120,3.99988000000745e-09
16809784,4.06249999998367e-09
16810653,4.08018000000281e-09
16812253,4.36385000000511e-09
16813361,1.24136499999855e-08
16814107,3.38444000001307e-09
16814227,3.41499000000569e-09
16814813,3.33046999996693e-09
16814874,3.33580000000589e-09
16815345,3.74912000005377e-09
16815536,4.46548999994849e-09
16815810,3.70267000011915e-09
16815830,2.99399999999926e-09
16818143,2.78909000001243e-09
16818371,2.7882200000067e-09
16819430,2.72986999999261e-09
16820327,2.71105999999594e-09
16820953,2.69179999999445e-09
16821568,2.69109000000509e-09
16822706,2.68626999999902e-09
16823242,2.75477999999592e-09
16823356,2.84446999999189e-09
16823997,2.09717700000398e-08
16824887,1.68472199999217e-08
16825214,9.00725000011274e-09
16825294,4.20783999999437e-09
16826852,3.71263000000937e-09
16827351,3.6606300000062e-09
16828406,3.77720000006223e-09
16828472,3.77204999999384e-09
16828627,4.23732999985397e-09
16828665,4.80844999998527e-09
16828991,4.74856000001008e-09
16829598,6.17488000002475e-09
16829851,8.81778999996766e-09
16830137,1.23826599999963e-08
16831706,1.5916522000019e-07
16832398,7.16207999998223e-09
16832908,7.1597700001303e-09
16832982,7.1573399999708e-09
16833261,7.15313999999497e-09
16834087,7.14880000002305e-09
16834212,7.15065000000381e-09
16834568,7.15358999999379e-09
16834613,7.46746000004858e-09
16834731,6.44205799997417e-08
16835423,8.62549000001915e-09
16835665,6.95888000003234e-09
16836172,7.0651300000449e-09
16836210,7.20547999988956e-09
16836343,1.08185099999012e-08
16836456,1.53397100000433e-08
16837260,7.51659999998297e-09
16837443,9.37990999986195e-09
16837477,1.15449000000146e-08
16837792,1.15335700000017e-08
16838266,6.50029999999637e-09
16839471,7.62939000000023e-09
16840878,7.65967999999866e-09
16842353,7.71403000001815e-09
16842963,7.6178099999823e-09
16843493,6.95292999999888e-09
16843614,5.03523000000923e-09
16844258,3.88720999999813e-09
16845291,3.89378999998204e-09
16845542,3.9162700000301e-09
16845660,3.91555999999817e-09
16845778,3.90750000000067e-09
16846024,3.81836000001308e-09
16846267,3.64713000020519e-09
16846291,3.50356999999015e-09
16846705,3.42867999993623e-09
16846822,3.36483999999754e-09
16847737,3.33987000001138e-09
16848465,3.31877000000832e-09
16848711,3.2762999999924e-09
16849519,3.28354000000048e-09
16850130,4.32055999999388e-09
16850766,4.24503999999692e-09
16851774,4.04809000002223e-09
16852025,4.04296000000332e-09
16853162,3.23418999999679e-09
16856637,3.20513000002465e-09
16857244,3.30676000000452e-09
16857396,3.01567999990218e-09
16857556,3.01255000000347e-09
16858113,2.96124000001938e-09
16858150,2.90520000004523e-09
16858239,2.90650999999232e-09
16859187,3.01534000000554e-09
16859529,3.09475000001558e-09
16859749,3.17861999998487e-09
16859908,3.24099000003774e-09
16860016,3.27637999999891e-09
16861014,3.31970000001196e-09
16861350,3.40241999996725e-09
16861590,3.58143000000006e-09
16862147,4.2582700000079e-09
16863610,4.64964999999429e-09
16864059,4.7366900000074e-09
16864232,9.50694000000079e-09
16865494,4.74758899992635e-08
16865654,5.98413500001696e-08
16866458,5.98375799988937e-08
16866570,5.98794799999856e-08
16871207,6.77259300000331e-08
16873057,7.82297099999912e-08
16881399,8.05220000000214e-08
16890446,5.35291200000372e-08
16891245,4.7508199999997e-08
16906755,4.12448999999951e-08
16909022,2.20172100000093e-08
16912130,1.46835999998698e-08
16912349,1.0709330000076e-08
16912561,1.07687999999952e-08
16912986,1.07037300000042e-08
16914099,1.90560399999601e-08
16914544,2.64673099999563e-08
16914720,3.47611400000151e-08
16914834,3.07825700001652e-08
16915084,3.17861500000741e-08
16915569,3.21607399958919e-08
16915575,3.14703599996418e-08
16915722,3.11084700360675e-08
16915723,3.13418600000365e-08
16916076,2.37653100000008e-08
16916985,2.08523400000172e-08
16917618,2.0824649999899e-08
16917910,2.04942900023282e-08
16917922,2.01697799999077e-08
16918321,1.95151500000164e-08
16918698,1.05760399999963e-08
16920944,9.98787000002456e-09
16921432,9.92721000015515e-09
16921569,9.89761999998331e-09
16923046,9.93417000000472e-09
16924021,9.93807999997404e-09
16924283,9.93722000006932e-09
16924440,9.91613999994648e-09
16924808,9.92240000001624e-09
16925175,9.9277200000144e-09
16926459,1.00419899999753e-08
16926676,1.01177300000139e-08
16927226,9.77556000000483e-09
16927969,9.29829999997601e-09
16929007,9.19754000010264e-09
16929067,9.12303000010321e-09
16929238,9.05952000000398e-09
16929483,9.00347999998311e-09
16929900,8.93491999999885e-09
16931009,9.03679999998846e-09
16931278,1.75973719998557e-07
16931326,4.86088980003079e-07
16931792,4.86088979998359e-07
16931916,4.86088979998682e-07
16932664,4.26235429994961e-07
16932705,2.21751499999858e-08
16933213,2.14892400002087e-08
16933272,2.1545900000178e-08
16933495,2.18404899999236e-08
16933750,2.24073199999691e-08
16934002,2.24435999999957e-08
16934600,2.19793099998258e-08
16934682,1.93863000000096e-08
16935066,1.00933899999871e-08
16935329,6.62438999999226e-09
16936852,1.45387999999999e-09
16938448,1.45387999999855e-09
16939688,1.42879000000225e-09
16941099,1.42876999999814e-09
16943040,1.42876999999971e-09
16945511,1.47858000018944e-09
16945527,1.51308000000262e-09
16946147,1.98979999999665e-09
16946774,9.49826999994616e-09
16947190,1.91244400006208e-08
16947233,2.30972700000254e-08
16947925,3.64515799994818e-08
16948092,3.81127800001195e-08
16948494,3.04434899987827e-08
16948544,1.64550000000939e-08
16949003,1.00033699998806e-08
16949150,3.90556000000069e-09
16950041,3.80424000000487e-09
16951592,3.82914999999768e-09
16952320,6.09779000020955e-09
16952331,8.30408000000033e-09
16952998,8.30800999994782e-09
16953194,7.69951999999776e-09
16953363,6.11288000002027e-09
16953631,4.80318999997813e-09
16954034,4.48048999997357e-09
16954144,4.4846099999965e-09
16955737,4.48108000006687e-09
16955872,4.42155999999593e-09
16955956,4.34460000001399e-09
16956420,4.20200000000036e-09
16956593,4.0710099996948e-09
16956610,3.92591999994192e-09
16956727,3.90206999990785e-09
16956791,3.75230000000534e-09
16957847,3.655520000023e-09
16958092,3.65261999999843e-09
16960063,5.03015999997866e-09
16960413,5.6295500000601e-09
16960559,9.03031999991792e-09
16960634,1.23750300146108e-08
16960635,1.33423600000004e-08
16961264,1.34946600000232e-08
16961316,1.35340599997516e-08
16961333,1.35646800000185e-08
16961849,1.22047099999385e-08
16962097,8.51048999998326e-09
16962241,6.89014999988418e-09
16962289,6.31626000007947e-09
16962348,5.51116999980561e-09
16962373,4.69156000001404e-09
16962491,4.09168999999716e-09
16964612,3.32803000001357e-09
16965267,3.32562999999965e-09
16965935,3.31445999999835e-09
16966024,3.20680999981416e-09
16966101,3.09904000000783e-09
16967253,3.09691000002277e-09
16967514,3.10411000000253e-09
16968225,3.22009000000666e-09
16969625,4.39130999950647e-09
16969648,4.39703000000974e-09
16970295,4.48059999999132e-09
16970820,4.52891999992325e-09
16970964,4.55652000003738e-09
16971076,4.56769000000799e-09
16972035,4.67248999992642e-09
16972076,4.66468999998662e-09
16973066,4.55742000000585e-09
16973596,4.65909999997603e-09
16973805,5.36032000003628e-09
16974055,7.31210999999875e-09
16974501,7.56513000000105e-09
16975883,2.13639000000484e-09
16976386,9.48719999999181e-10
16981295,9.19710000001753e-10
16982299,3.71713000000809e-09
16983139,3.71677999998862e-09
16984218,2.08610000003957e-09
16984285,8.73370000001704e-10
16985359,8.6461999996492e-10
16985601,8.54580000015386e-10
16985893,8.55760000002455e-10
16986028,8.57090000003135e-10
16986183,8.56669999997888e-10
16986521,8.61970000006392e-10
16986584,8.62930000009164e-10
16986794,8.69299999989344e-10
16986933,8.72770000003181e-10
16988136,5.43534900001251e-08
16988420,3.60293999999849e-09
16988668,3.6029399999973e-09
16989889,3.87851999999781e-09
16990464,4.4119000004265e-09
16990479,4.91415999999054e-09
16991142,5.05671000015881e-09
16991181,5.07534999997796e-09
16991349,5.07535000000149e-09
16992339,3.80157999999666e-09
16993799,3.04389000003595e-09
16993922,2.21339999996585e-09
16994124,2.20353999998891e-09
16994301,2.2035399999906e-09
16994764,2.17876000002691e-09
16995031,1.98388999997725e-09
16995174,1.95980000000047e-09
17007305,3.86077000000321e-09
17007540,3.70936700000806e-08
17007779,4.4489849999454e-08
17007837,6.54452900003321e-08
17008410,3.32374209996061e-07
17008656,3.37331989998784e-07
17008687,3.42248320002206e-07
17009000,3.42618079999408e-07
17010042,6.80265000002371e-08
17010694,6.09108900000359e-08
17011313,6.27232500000487e-08
17011562,2.24751739994471e-07
17011643,2.71445839999683e-07
17012292,3.62877370001348e-07
17012403,4.41322249999157e-07
17012541,4.48560930013461e-07
17012630,4.48510409994896e-07
17012818,3.8842338005371e-07
17012830,3.47973719997169e-07
17012902,3.47097629997634e-07
17013211,3.46239030000128e-07
17013657,1.59645800000032e-08
17014255,1.58141999999995e-08
17019000,7.35312000006306e-09
17019146,3.528190000018e-09
17019527,3.14440000000052e-09
17021090,3.1553300000137e-09
17021301,3.17993999999849e-09
17023157,4.0385200000031e-09
17024055,4.99486000000041e-09
17032813,4.85648999997858e-09
17033482,4.80377000000534e-09
17036408,4.35013000000247e-09
17038689,2.28661999999435e-09
17039960,2.04666000000324e-09
17041917,1.22317999999113e-09
17042300,1.232779999992e-09
17043300,2.55137000052615e-08
17043313,3.28698399999787e-08
17043679,5.81030000012804e-10
17043838,5.5441999999689e-10
17044465,5.38910000040282e-10
17044635,5.28410000077784e-10
17044694,5.20829999854751e-10
17044720,5.16309999981491e-10
17045080,5.15800000097165e-10
17045165,5.15610000004385e-10
17045599,5.15609999947868e-10
17045642,5.15609999990414e-10
17046173,5.15610000008382e-10
17046605,5.16709999992159e-10
17046957,5.18759999999245e-10
17048610,5.33780000036465e-10
17048693,5.33789999965889e-10
17048924,5.51460000004129e-10
17049480,3.40541000000104e-09
17050842,3.44479000000271e-09
17051559,6.73539999964033e-10
17051664,5.81890000010998e-10
17051999,6.0177999999966e-10
17052166,6.17749999989543e-10
17052506,6.17749999999824e-10
17053836,6.17750000005644e-10
17054234,6.17749999952978e-10
17054330,6.17750000019475e-10
17054630,6.17750000011268e-10
17055126,6.17749999947935e-10
17055255,6.17750000073445e-10
17055291,1.0084399999909e-09
17055501,6.52510000058079e-10
17055580,6.52510000035346e-10
17055665,6.52509999999343e-10
17056640,6.52509999990447e-10
17056940,6.52509999998081e-10
17057549,6.6751999999846e-10
17057918,6.67519999990479e-10
17058090,6.74419999991818e-10
17058239,6.74419999998729e-10
17058549,6.74420000005124e-10
17058654,6.922199999418e-10
17058735,6.99049999882872e-10
17058788,6.97989999998233e-10
17060783,7.06040000000776e-10
17060968,7.09920000004391e-10
17061760,7.17589999983984e-10
17062158,7.17589999997963e-10
17062592,7.08909999997886e-10
17063944,6.88000000006136e-10
17064969,6.80609999999038e-10
17068081,6.81509999997562e-10
17068636,7.73539999999189e-10
17069528,2.29467999999886e-09
17072308,3.0205600000088e-09
17073464,7.63300000003627e-10
17074025,7.79759999998657e-10
17076254,1.75603000001851e-09
17076418,1.7541199999991e-09
17080623,2.84919999999494e-09
17081023,2.84634000000248e-09
17084017,2.97467000003651e-09
17084123,5.55697999957643e-09
17084145,8.3356200000163e-09
17085042,1.14731399998923e-08
17085316,1.23129300000227e-08
17085614,1.107469e-08
17086809,1.39070200000985e-08
17086917,2.66098499999897e-08
17090465,2.36973860000155e-07
17090714,2.3740070000054e-07
17092051,2.37001959999774e-07
17094910,2.43533440000046e-07
17099504,4.68376100000922e-07
17099923,4.6839365999932e-07
17100948,4.68308770000717e-07
17101886,5.10601200003742e-08
17101987,3.36568599999913e-08
17104551,3.36634000000736e-08
17104918,3.36682099999678e-08
17105581,3.36753999999863e-08
17106790,3.36888100001523e-08
17107085,3.37056399997973e-08
17107415,2.6029810000031e-08
17108356,1.5517549999857e-08
17108407,1.53567600000344e-08
17108677,1.25106000000117e-08
17110199,1.24416499999584e-08
17110933,1.23659599999966e-08
17112795,1.17813100000209e-08
17113996,1.3300520000504e-08
17114025,1.50407199999362e-08
17114180,1.90690299999598e-08
17114856,1.88121199999572e-08
17115025,1.8479330000013e-08
17115288,1.77518799998774e-08
17115339,1.72198399999761e-08
17115498,1.67907599999929e-08
17116407,1.64906700002845e-08
17116572,1.65610499999712e-08
17118280,1.74086900000115e-08
17118954,1.74644900026097e-08
17118970,1.74729399999303e-08
17119607,1.6416420000012e-08
17122450,1.65524499999199e-08
17122911,1.53926400000596e-08
17123581,1.53151599999826e-08
17124934,1.42089099999966e-08
17127004,1.40978899999939e-08
17128935,1.41057799999043e-08
17128949,1.41454999999972e-08
17130625,1.40637700000211e-08
17131854,1.19705899972548e-08
17131860,1.00151499999184e-08
17131925,8.36611000000287e-09
17133121,8.4006299999964e-09
17134323,1.08744800003404e-08
17134344,1.08646299999601e-08
17134482,1.4812420000022e-08
17135261,1.48751200001303e-08
17135327,1.49149099999562e-08
17135620,1.49724600000058e-08
17137252,1.51339500010178e-08
17137274,1.53753599999985e-08
17138186,1.55127199998552e-08
17138402,1.56866900000923e-08
17138826,1.57453199999762e-08
17139240,1.55963499999789e-08
17140814,1.55208199999949e-08
17141377,1.52513600000112e-08
17142518,1.49524200000123e-08
17143182,1.47722200000035e-08
17145346,1.34436600000056e-08
17145775,9.51609000000315e-09
17149488,9.3148299997289e-09
17149596,9.11209000015627e-09
17149757,9.11117999998302e-09
17151003,9.10710000005347e-09
17151312,9.1059999999826e-09
17151854,9.1129700000183e-09
17151995,9.12115999999063e-09
17152779,1.01253600001587e-08
17152895,1.17892799999498e-08
17153160,1.39782900000055e-08
17154968,1.57388499999963e-08
17160189,1.55289599999962e-08
17162656,1.54854500000271e-08
17163241,1.64748400000086e-08
17166972,1.77213099999473e-08
17167596,1.85954399999847e-08
17168884,1.8555260000015e-08
17171329,1.862596000001e-08
17173065,1.86969999999856e-08
17174498,1.80511199999494e-08
17175008,1.66174899999993e-08
17175834,1.61029500000375e-08
17177116,1.61483799999828e-08
17177451,1.61584599999969e-08
17179611,1.65878699999329e-08
17179666,1.65957599999931e-08
17180288,1.68038899999687e-08
17180457,1.68282000000158e-08
17181273,2.62060100000249e-08
17182027,1.92843999999304e-08
17182227,1.74451999997984e-08
17182350,1.67147599999937e-08
17184523,4.44804900000435e-08
17185547,1.27513819999443e-07
17185812,1.55680640000135e-07
17188261,1.57160179999508e-07
17188416,1.57080549999761e-07
17189334,1.4353720000429e-07
17189366,1.31453210000364e-07
17189917,1.31445199999968e-07
17190152,1.30094469996586e-07
17190243,1.29512880000033e-07
17193209,1.30448870005015e-07
17193227,2.42861139999553e-07
17194155,2.42861140000198e-07
17194283,2.42861140004001e-07
17194434,2.42861139999493e-07
17195010,2.4215703000193e-07
17195212,1.37187929999183e-07
17195700,1.35369539999957e-07
17196809,4.17603600000303e-08
17197238,4.13097800000673e-08
17198422,3.86384299997607e-08
17198659,2.36202000000526e-08
17199629,1.2747429999995e-08
17200959,1.23335599999084e-08
17201275,1.22118800001177e-08
17201404,1.20893500000023e-08
17204304,1.20989200000029e-08
17207512,1.22187299999959e-08
17209519,1.59788400001605e-08
17209540,1.79009399999988e-08
17210905,7.00734400000077e-08
17211617,1.3905465999996e-07
17214813,1.9016215999947e-07
17215137,2.0510980000021e-07
17216891,2.0382491000134e-07
17216971,1.1046612999887e-07
17217190,7.75588999997423e-08
17217283,1.61175000000217e-08
17219394,2.14747999999867e-08
17220344,2.04436599999858e-08
17221615,2.27925600002013e-08
17221772,2.30823799997098e-08
17221888,2.22429000003158e-08
17221986,2.01016599999333e-08
17222682,1.56531200000048e-08
17224732,1.53636899999112e-08
17224918,1.50307600000023e-08
17228938,4.61220899999503e-08
17229045,1.10892400000268e-07
17229970,1.97589319999967e-07
17231252,2.85405989999359e-07
17231721,2.89654910000203e-07
17232430,2.89654909996265e-07
17232488,2.96234000000048e-07
17233805,2.96234000000327e-07
17234881,2.96233999999971e-07
17236951,2.96233999997885e-07
17237229,2.96175379999797e-07
17237716,2.96175380000885e-07
17238021,2.95431119999946e-07
17240661,2.49653379994667e-07
17240705,2.24125130000242e-07
17241134,2.24818109999892e-07
17241552,2.2861818000174e-07
17241646,2.32433329999949e-07
17241995,2.53543840000626e-07
17242092,2.53543840002554e-07
17242284,2.5806805999945e-07
17243060,2.58068059996786e-07
17243159,2.70659440015824e-07
17243203,3.00289409991561e-07
17243277,3.20687810001175e-07
17243773,3.20687810000201e-07
17243939,3.20687809999616e-07
17244046,3.20687809998216e-07
17244156,3.20687810000963e-07
17244260,3.20687810001379e-07
17244319,3.20687809999146e-07
17244874,3.20588799999979e-07
17245579,2.22470939999766e-07
17246235,2.2153050000049e-07
17246758,2.2152562999972e-07
17247942,2.20928900001306e-07
17248154,2.19070179999904e-07
17251087,2.19211540000106e-07
17253006,2.22380400000427e-07
17254301,2.87610669999932e-07
17254764,2.87610669999654e-07
17255520,2.95320119999994e-07
17257210,2.89305790003706e-07
17257287,2.83355359999736e-07
17260847,1.48049630000474e-07
17261478,1.4804962999832e-07
17261625,1.48049630000217e-07
17262338,1.55138000000806e-07
17262536,1.55425810000048e-07
17263663,1.54224219999962e-07
